2024-12-21 09:39:49,723 - INFO - Config set: sustain_time = 0
2024-12-21 09:39:50,958 - INFO - Starting music: #BrooklynBloodPop! of type systemMusic
2024-12-21 09:39:50,958 - INFO - Starting music: #BrooklynBloodPop! of type systemMusic
2024-12-21 09:39:51,958 - INFO - Fetching progress
2024-12-21 09:39:51,958 - INFO - Fetching progress
2024-12-21 09:39:52,957 - INFO - Fetching progress
2024-12-21 09:39:52,957 - INFO - Fetching progress
2024-12-21 09:39:53,319 - INFO - Stopping music
2024-12-21 09:39:53,319 - INFO - Stopping music
2024-12-21 09:42:16,277 - INFO - Now start service
2024-12-21 09:42:16,459 - INFO - Config set: delay_interval = 0.15
2024-12-21 09:42:16,459 - INFO - Config set: delay_interval = 0.15
2024-12-21 09:42:16,461 - INFO - Config set: delay_interval = 0.16
2024-12-21 09:42:16,461 - INFO - Config set: delay_interval = 0.16
2024-12-21 09:42:16,462 - INFO - Config set: delay_interval = 0.19
2024-12-21 09:42:16,462 - INFO - Config set: delay_interval = 0.19
2024-12-21 09:42:16,463 - INFO - Config set: delay_interval = 0.21
2024-12-21 09:42:16,463 - INFO - Config set: delay_interval = 0.21
2024-12-21 09:42:16,464 - INFO - Config set: delay_interval = 0.25
2024-12-21 09:42:16,464 - INFO - Config set: delay_interval = 0.25
